content,author,book_name,book_link,likes,tags,img_url
"All that five thousand kids lived in those five thousand houses, owned by guys that got off the train. The houses looked so much alike that, time and time again, the kids went home by mistake to different houses and different families. Nobody ever noticed.",Ken Kesey,One Flew Over the Cuckoo's Nest,https://www.goodreads.com/work/quotes/2100252,23,[],https://images.gr-assets.com/authors/1363273797p2/7285.jpg
I don't seem able to get it straight in my mind....,Ken Kesey,One Flew Over the Cuckoo's Nest,https://www.goodreads.com/work/quotes/2100252,11,"['ken-kesey', 'mind', 'one-flew-over-the-cuckoo-s-nest']",https://images.gr-assets.com/authors/1363273797p2/7285.jpg
"I been silent so long now it’s gonna roar out of me like floodwaters and you think the guy telling this is ranting and raving my God; you think this is too horrible to have really happened, this is too awful to be the truth! But, please. It’s still hard for me to have a clear mind thinking on it. But it’s the truth even if it didn’t happen.",Ken Kesey,One Flew Over the Cuckoo's Nest,https://www.goodreads.com/work/quotes/2100252,28,['truth'],https://images.gr-assets.com/authors/1363273797p2/7285.jpg
"Then—as he was talking—a set of tail-lights going past lit up McMurphy's face, and the windshield reflected an expression that was allowed only because he figured it'd be too dark for anybody in the car to see, dreadfully tired and strained and frantic, like there wasn't enough time left for something he had to do...",Ken Kesey,One Flew Over the Cuckoo's Nest,https://www.goodreads.com/work/quotes/2100252,17,[],https://images.gr-assets.com/authors/1363273797p2/7285.jpg
"In the depth of winter, I finally learned that within me there lay an invincible summer.",Albert Camus,No book mentioned,No book mentioned,9543,"['seasons', 'strength', 'trial', 'triumph']",https://images.gr-assets.com/authors/1506091612p2/957894.jpg
"They spoke one after the other in a despairing voice, giving expression to their complaints. The workers could not hold out; the Revolution had only aggravated their wretchedness; only the bourgeois had grown fat since ‘89, so greedily that they had not even left the bottom of the plates to lick. Who could say that the workers had had their reasonable share in the extraordinary increase of wealth and comfort during the last hundred years? They had made fun of them by declaring them free. Yes, free to starve, a freedom of which they fully availed themselves. It put no bread into your cupboard to go and vote for fine fellows who went away and enjoyed themselves, thinking no more of the wretched voters than of their old boots. No! one way or another it would have to come to an end, either quietly by laws, by an understanding in good fellowship, or like savages by burning everything and devouring one another. Even if they never saw it, their children would certainly see it, for the century could not come to an end without another revolution, that of the workers this time, a general hustling which would cleanse society from top to bottom, and rebuild it with more cleanliness and justice.",Émile Zola,Germinal,https://www.goodreads.com/work/quotes/941651,8,[],https://images.gr-assets.com/authors/1544927603p2/4750.jpg
"¿Pero es que no ve lo que estoy sufriendo?... Que estupidez, ¿verdad? ¡Sufro como un niño!",Émile Zola,The Ladies' Paradise,https://www.goodreads.com/work/quotes/1540214,1,['romance-novels'],https://images.gr-assets.com/authors/1544927603p2/4750.jpg
I wrote the story myself. It's about a girl who lost her reputation and never missed it.,Mae West,No book mentioned,No book mentioned,3100,['humor'],https://images.gr-assets.com/authors/1198551937p2/259666.jpg
"In the midst of all his sadness, Pierre felt deep compassion penetrate his heart. He was upset by the thought that mankind should be so wretched, reduced to such a state of woe, so bare, so weak, so utterly forsaken, that it renounced its own reason to place the one sole possibility of happiness in the hallucinatory intoxication of dreams. Tears once more filled his eyes; he wept for himself and for others, for all the poor tortured beings who feel a need of stupefying and numbing their pains in order to escape from the realities of the world.",Émile Zola,Lourdes,https://www.goodreads.com/work/quotes/1504141,9,[],https://images.gr-assets.com/authors/1544927603p2/4750.jpg
Letting go. Everyone talks about it like it's the easiest thing. Unfurl your fingers one by one until your hand is open.,Gayle Forman,Where She Went,https://www.goodreads.com/work/quotes/10706553,771,[],https://images.gr-assets.com/authors/1472502468p2/295178.jpg
